,,,,,,,
,,,,,,,
,,(!) CLICK ON TRAINER'S NAME ,,,LEVEL CAPS,,
,,,,,,,
,,,EDMOND & TREVOR,,27,,
,,,S.S. ANNE,,,,
,,,,,,,
,,,,,,,
,,,BRENDAN,,27,,
,,,S.S. ANNE,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,WHITNEY,,27,,
,,,ROUTE 11,,,,
,,,,,,,
,,,,,,,
,,,LT. SURGE,,34,,
,,,VERMILLION CITY,,,,
,,,,,,,
,,,,,,,
,,,PICNICKER CAITLIN,,34,,
,,,ROUTE 9,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,MORTY,,34,,
,,,LAVENDER TOWN,,,,
,,,,,,,
,,,,,,,
,,,ERIKA,,44,,
,,,CELADON CITY,,,,
,,,,,,,
,,,,,,,
,,,GUARD,,47,,
,,,GAME CORNER,,,,
,,,,,,,
,,,,,,,
,,,LEFT GUARD,,47,,
,,,ROCKET HIDEOUT,,,,
,,,,,,,
,,,,,,,
,,,RIGHT GUARD,,47,,
,,,ROCKET HIDEOUT,,,,
,,,,,,,
,,,,,,,
,,,GIOVANNI,,47,,
,,,ROCKET HIDEOUT,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,ACE COLE,,59,,
,,,ROUTE 8,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,BEAUTY SAM,,59,,
,,,CELADON CITY HOTEL,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,BEAUTY SHELLY,,,,
,,,CELADON CITY HOTEL,,,,
,,,,,,,
,,,,,,,
,,,GHOST,,56,,
,,,POKEMON TOWER,,,,
,,,,,,,
,,,,,,,
,,,RIVAL,,56,,
,,,SILPH CO.,,,,
,,,,,,,
,,,,,,,
,,,ARIANA & ARCHER,,56,,
,,,SILPH CO.,,,,
,,,,,,,
,,,,,,,
,,,GIOVANNI,,57,,
,,,SILPH CO.,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,CHUCK,,34,,
,,,SAFFRON CITY,,,,
,,,,,,,
,,,,,,,
,,,SABRINA,,59,,
,,,SAFFRON CITY,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,DUMASS KID,,59,,
,,,SAFFRON CITY,,,,
,,,,,,,
,,,,,,,
,,,ROCKER LUCA,,68,,
,,,ROUTE 12,,,,
,,,,,,,
,,,,,,,
,,,CAMPER JUSTIN,,68,,
,,,ROUTE 12,,,,
,,,,,,,
,,,,,,,
,,,FISHERMAN ANDREW,,68,,
,,,ROUTE 12,,,,
,,,,,,,
,,,,,,,
,,,BIRD KE. SEBASTIAN,,68,,
,,,ROUTE 13,,,,
,,,,,,,
,,,,,,,
,,,PICNICKER SUSIE,,68,,
,,,ROUTE 13,,,,
,,,,,,,
,,,,,,,
,,,PICNICKER ALMA,,68,,
,,,ROUTE 13,,,,
,,,,,,,
,,,,,,,
,,,LOLA & SHEILA,,68,,
,,,ROUTE 13,,,,
,,,,,,,
,,,,,,,
,,,BIRD KEEPER PERRY,,68,,
,,,ROUTE 13,,,,
,,,,,,,
,,,,,,,
,,,BIKER JARED,,68,,
,,,ROUTE 13,,,,
,,,,,,,
,,,,,,,
,,,BIRD KEEPER ROBERT,,68,,
,,,ROUTE 13,,,,BIRD KEEPER ROBERT
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,ACE HALEY,,68,,
,,,ROUTE 15,,,,
,,,,,,,
,,,,,,,
,,,BIKER LAO,,68,,
,,,ROUTE 16,,,,
,,,,,,,
,,,,,,,
,,,CUE BALL KOJI,,68,,
,,,ROUTE 16,,,,
,,,,,,,
,,,,,,,
,,,CUE BALL LUKE,,68,,
,,,ROUTE 16,,,,
,,,,,,,
,,,,,,,
,,,BIKER RUBEN,,68,,
,,,ROUTE 16,,,,
,,,,,,,
,,,,,,,
,,,CUE BALL CAMRON,,68,,
,,,ROUTE 16,,,,
,,,,,,,
,,,,,,,
,,,BIKER HIDEO,,68,,
,,,ROUTE 16,,,,
,,,,,,,
,,,,,,,
,,,BIKER WILLIAM,,68,,
,,,ROUTE 18,,,,
,,,,,,,
,,,,,,,
,,,BIRD KEEPER JACOB,,68,,
,,,ROUTE 18,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,TAMER RAMIRO,,68,,
,,,ROUTE 18,,,,
,,,,,,,
,,,,,,,
,,,ACE WILTON,,68,,
,,,ROUTE 18,,,,
,,,,,,,
,,,,,,,
,,,BRENDAN,,68,,
,,,SAFARI ZONE,,,,
,,,,,,,
,,,,,,,
,,,BROCK (REMATCH),,59,,
,,,PEWTER CITY,,,,
,,,,,,,
,,,,,,,
,,,MISTY (REMATCH),,59,,
,,,CERULEAN CITY,,,,
,,,,,,,
,,,,,,,
,,,LT. SURGE (REMATCH),,59,,
,,,VERMILLION CITY,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,ERIKA (REMATCH),,68,,
,,,CELADON CITY,,,,
,,,,,,,
,,,,,,,
,,,KOGA,,68,,
,,,FUCHSIA CITY,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,DUMASS JOJO FAN,,73,,
,,,POWER PLANT,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,PRYCE,,73,,
,,,SEAFOAM ISLANDS,,,,
,,,,,,,
,,,,,,,
,,,MAY,,73,,
,,,CINNABAR ISLAND,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,JASMINE,,73,,
,,,CINNABAR ISLAND LAB,,,,
,,,,,,,
,,,,,,,
,,,ACE DEREK,,76,,
,,,CINNABAR ISLAND GYM,,,,
,,,,,,,
,,,,,,,
,,,ACE LUCY,,76,,
,,,CINNABAR ISLAND GYM,,,,
,,,,,,,
,,,,,,,
,,,ACE ZAC,,76,,
,,,CINNABAR ISLAND GYM,,,,
,,,,,,,
,,,,,,,
,,,BLAINE,,76,,
,,,CINNABAR ISLAND,,,,
,,,,,,,
,,,,,,,
,,,ARCHER,,79,,
,,,CERULEAN CAVE,,,,
,,,,,,,
,,,,,,,
,,,ARIANA,,,,
,,,CERULEAN CAVE,,,,
,,,,,,,
,,,,,,,
,,,GIOVANNI,,80,,
,,,CERULEAN CAVE,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,BLACK BELT KETCHUP,,81,,
,,,CERULEAN CAVE,,,,
,,,,,,,
,,,,,,,
,,,CLAIR,,81,,
,,,VIRIDIAN CITY,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,BURGLAR MAX,,82,,
,,,POKEMON MANSION 4F,,,,
,,,,,,,
,,,,,,,
,,(OPTIONAL),,,,,
,,,BURGLAR ANSON,,82,,
,,,POKEMON MANSION 4F,,,,
,,,,,,,
,,,,,,,
,,,RIVAL,,82,,
,,,ROUTE 22,,,,
,,,,,,,
,,,,,,,
,,,BRENDAN,,82,,
,,,ROUTE 23,,,,
,,,,,,,
,,,,,,,
,,,ACE NAOMI,,85,,
,,,VICTORY ROAD,,,,
,,,,,,,
,,,,,,,
,,,ACE ROLANDO,,85,,
,,,VICTORY ROAD,,,,
,,,,,,,
,,,,,,,
,,,ACE GEORGE,,85,,
,,,VICTORY ROAD,,,,
,,,,,,,
,,,,,,,
,,,ACE CAROLINE,,85,,
,,,VICTORY ROAD,,,,
,,,,,,,
,,,,,,,
,,,ACE COLBY,,85,,
,,,VICTORY ROAD,,,,
,,,,,,,
,,,,,,,
,,,ACE ALEXA,,85,,
,,,VICTORY ROAD,,,,
,,,,,,,
,,,,,,,
,,,DUMASS CREATOR,,85,,
,,,INDIGO PLATEAU,,,,
,,,,,,,
,,,,,,,
,,,LORELEI,,85,,
,,,ELITE FOUR,,,,
,,,,,,,
,,,,,,,
,,,BRUNO,,85,,
,,,ELITE FOUR,,,,
,,,,,,,
,,,,,,,
,,,AGATHA,,85,,
,,,ELITE FOUR,,,,
,,,,,,,
,,,,,,,
,,,LANCE,,85,,
,,,ELITE FOUR,,,,
,,,,,,,
,,,,,,,
,,,RIVAL,,85,,
,,,CHAMPION,,,,
