,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"VIRID. FOREST
LASS 
ANNE",,Stufful,,,,,Clefairy,,,,,Audino,,,,,,,,,,,,,,,,,,
,,,,Electroweb,,,,,Ominous Wind,,,,,Bug Bite,,,,,,,,,,,,,,,,,,
,,,,Air Cutter,,,,,Air Cutter,,,,,Rock Tomb,,,,,,,,,,,,,,,,,,
,,,,Draining Kiss,,,,,Mega Drain,,,,,Sucker Punch,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,,,,,,
,,,,HP,80,,,,HP,60,,,,HP,60,,,,,,,,,,,,,,,,,
,,,,ATK,52,,,,ATK,60,,,,ATK,59,,,,,,,,,,,,,,,,,
,,,,DEF,50,,,,DEF,45,,,,DEF,105,,,,,,,,,,,,,,,,,
,,,,SPA,90,,,,SPA,50,,,,SPA,79,,,,,,,,,,,,,,,,,
,,,,SPD,50,,,,SPD,95,,,,SPD,85,,,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,89,,,,SPE,80,,,,SPE,36,,,,,,,,,,,,,,,,,
,,LEVEL 27 ->>,,SPEED STAT:,,,50,,SPEED STAT:,,,48,,SPEED STAT:,,,28,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: DOUBLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"NUGG. BRIDGE
LASS
ALI",,Jigglypuff,,,,,Amaura,,,,,Brionne,,,,,,,,,,,,,,,,,,
,,,,Highest Lv -3,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Bold,,,,,Modest,,,,,Bashful,,,,,,,,,,,,,,,,,,
,,,,Friend Guard,,,,,Refrigerate,,,,,Liquid Voice,,,,,,,,,,,,,,,,,,
,,,,Eviolite,,,,,Chople Berry,,,,,Sitrus Berry,,,,,,,,,,,,,,,,,,
,,,,Round,,,,,Round,,,,,Round,,,,,,,,,,,,,,,,,,
,,,,Draining Kiss,,,,,Ancient Power,,,,,Draining Kiss,,,,,,,,,,,,,,,,,,
,,,,Incinerate,,,,,Water Pulse,,,,,Icy Wind,,,,,,,,,,,,,,,,,,
,,,,Icy Wind,,,,,Mud Shot,,,,,Aqua Jet,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,,,,,,
,,,,HP,115,,,,HP,77,,,,HP,60,,,,,,,,,,,,,,,,,
,,,,ATK,45,,,,ATK,59,,,,ATK,69,,,,,,,,,,,,,,,,,
,,,,DEF,20,,,,DEF,50,,,,DEF,69,,,,,,,,,,,,,,,,,
,,,,SPA,45,,,,SPA,67,,,,SPA,91,,,,,,,,,,,,,,,,,
,,,,SPD,25,,,,SPD,63,,,,SPD,81,,,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,20,,,,SPE,46,,,,SPE,50,,,,,,,,,,,,,,,,,
,,LEVEL 27 ->>,,SPEED STAT:,,,22,,SPEED STAT:,,,33,,SPEED STAT:,,,35,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: DOUBLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"NUGG. BRIDGE
YOUNGSTER
TIMMY",,Plusle,,,,,Electrike,,,,,Snover,,,,,,,,,,,,,,,,,,
,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Timid,,,,,Bashful,,,,,,,,,,,,,,,,,,
,,,,Plus,,,,,Minus,,,,,Ice Body,,,,,,,,,,,,,,,,,,
,,,,Shuca Berry,,,,,Magnet,,,,,Occa Berry,,,,,,,,,,,,,,,,,,
,,,,Grass Knot,,,,,Shock Wave,,,,,Ice Shard,,,,,,,,,,,,,,,,,,
,,,,Electroweb,,,,,Round,,,,,Mega Drain,,,,,,,,,,,,,,,,,,
,,,,Signal Beam,,,,,Flame Burst,,,,,Icy Wind,,,,,,,,,,,,,,,,,,
,,,,Charge Beam,,,,,Signal Beam,,,,,Water Pulse,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,,,,,,
,,,,HP,60,,,,HP,40,,,,HP,60,,,,,,,,,,,,,,,,,
,,,,ATK,50,,,,ATK,45,,,,ATK,62,,,,,,,,,,,,,,,,,
,,,,DEF,40,,,,DEF,40,,,,DEF,50,,,,,,,,,,,,,,,,,
,,,,SPA,85,,,,SPA,65,,,,SPA,62,,,,,,,,,,,,,,,,,
,,,,SPD,75,,,,SPD,40,,,,SPD,60,,,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,110,,,,SPE,65,,,,SPE,40,,,,,,,,,,,,,,,,,
,,LEVEL 27 ->>,,SPEED STAT:,,,68,,SPEED STAT:,,,46,,SPEED STAT:,,,30,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"NUGG. BRIDGE
LASS
RELI",,Greedent,,,,,Togetic,,,,,Clamperl,,,,,,,,,,,,,,,,,,
,,,,Highest Lv -4,,,,,Highest Lv -5,,,,,Highest Lv -4,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Bashful,,,,,Bashful,,,,,Modest,,,,,,,,,,,,,,,,,,
,,,,Cheek Pouch,,,,,Serene Grace,,,,,Shell Armor,,,,,,,,,,,,,,,,,,
,,,,Sitrus Berry,,,,,Sitrus Berry,,,,,Deep Sea Tooth,,,,,,,,,,,,,,,,,,
,,,,Stom. Tantrum,,,,,Air Slash,,,,,Water Pulse,,,,,,,,,,,,,,,,,,
,,,,Facade,,,,,Thunder Wave,,,,,Icy Wind,,,,,,,,,,,,,,,,,,
,,,,Seed Bomb,,,,,Draining Kiss,,,,,Rest,,,,,,,,,,,,,,,,,,
,,,,Thunder Fang,,,,,Magical Leaf,,,,,Sleep Talk,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,,,,,,
,,,,HP,120,,,,HP,55,,,,HP,35,,,,,,,,,,,,,,,,,
,,,,ATK,95,,,,ATK,40,,,,ATK,64,,,,,,,,,,,,,,,,,
,,,,DEF,95,,,,DEF,85,,,,DEF,85,,,,,,,,,,,,,,,,,
,,,,SPA,55,,,,SPA,80,,,,SPA,74,,,,,,,,,,,,,,,,,
,,,,SPD,75,,,,SPD,105,,,,SPD,55,,,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,20,,,,SPE,40,,,,SPE,32,,,,,,,,,,,,,,,,,
,,LEVEL 27 ->>,,SPEED STAT:,,,21,,SPEED STAT:,,,29,,SPEED STAT:,,,26,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"NUGG. BRIDGE
CAMPER
ETHAN",,Mabosstiff,,,,,Salandit,,,,,Misdreavus,,,,,,,,,,,,,,,,,,
,,,,Highest Lv -3,,,,,Highest Lv -2,,,,,Highest Lv -3,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Adamant,,,,,Timid,,,,,Bold,,,,,,,,,,,,,,,,,,
,,,,Intimidate,,,,,Corrosion,,,,,Levitate,,,,,,,,,,,,,,,,,,
,,,,Black Glasses,,,,,Black Sludge,,,,,Eviolite,,,,,,,,,,,,,,,,,,
,,,,Trailblaze,,,,,Toxic,,,,,Hex,,,,,,,,,,,,,,,,,,
,,,,Bite,,,,,Substitute,,,,,Will-O-Wisp,,,,,,,,,,,,,,,,,,
,,,,Fire Fang,,,,,Protect,,,,,Icy Wind,,,,,,,,,,,,,,,,,,
,,,,Ice Fang,,,,,Incinerate,,,,,Shock Wave,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,,,,,,
,,,,HP,80,,,,HP,48,,,,HP,60,,,,,,,,,,,,,,,,,
,,,,ATK,120,,,,ATK,44,,,,ATK,60,,,,,,,,,,,,,,,,,
,,,,DEF,90,,,,DEF,40,,,,DEF,60,,,,,,,,,,,,,,,,,
,,,,SPA,60,,,,SPA,71,,,,SPA,85,,,,,,,,,,,,,,,,,
,,,,SPD,70,,,,SPD,40,,,,SPD,85,,,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,85,,,,SPE,77,,,,SPE,85,,,,,,,,,,,,,,,,,
,,LEVEL 27 ->>,,SPEED STAT:,,,53,,SPEED STAT:,,,56,,SPEED STAT:,,,53,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: DOUBLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"S.S. ANNE
LASS
ANN
&
GENTLEMAN
BROOKS",,Dewott,,,,,Simisear,,,,,Dartrix,,,,,Simisage,,,,,Wigglytuff,,,,,,,,
,,,,Highest Lv -2,,,,,Highest Lv -2,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Bashful,,,,,Naive,,,,,Modest,,,,,Timid,,,,,Modest,,,,,,,,
,,,,Shell Armor,,,,,Gluttony,,,,,Tinted Lens,,,,,Gluttony,,,,,Sheer Force,,,,,,,,
,,,,Eviolite,,,,,Charcoal,,,,,Miracle Seed,,,,,Miracle Seed,,,,,Life Orb,,,,,,,,
,,,,Water Pledge,,,,,Fire Pledge,,,,,Shadow Sneak,,,,,Grass Pledge,,,,,Draining Kiss,,,,,,,,
,,,,Flash Cannon,,,,,Low Kick,,,,,Grass Pledge,,,,,Focus Blast,,,,,Shock Wave,,,,,,,,
,,,,Ice Beam,,,,,Grass Knot,,,,,Air Slash,,,,,HP Fire,,,,,Round,,,,,,,,
,,,,HP Grass,,,,,HP Ice,,,,,HP Fire,,,,,Power Gem,,,,,Incinerate,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,75,,,,HP,75,,,,HP,78,,,,HP,75,,,,HP,140,,,,,,,
,,,,ATK,75,,,,ATK,98,,,,ATK,75,,,,ATK,98,,,,ATK,70,,,,,,,
,,,,DEF,60,,,,DEF,63,,,,DEF,75,,,,DEF,63,,,,DEF,45,,,,,,,
,,,,SPA,83,,,,SPA,98,,,,SPA,70,,,,SPA,98,,,,SPA,85,,,,,,,
,,,,SPD,60,,,,SPD,63,,,,SPD,70,,,,SPD,63,,,,SPD,50,,,,,,,
,,IF YOU'RE,,SPE,60,,,,SPE,101,,,,SPE,52,,,,SPE,101,,,,SPE,45,,,,,,,
,,LEVEL 34 ->>,,SPEED STAT:,,,53,,SPEED STAT:,,,86,,SPEED STAT:,,,45,,SPEED STAT:,,,81,,SPEED STAT:,,,41,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: DOUBLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"S.S. ANNE
SAILOR
EDMOND
&
SAILOR
TREVOR",,Lileep,,,,,Lumineon,,,,,Tatsugiri,,,,,Cramorant,,,,,Nidoqueen,,,,,,,,
,,,,Highest Lv -2,,,,,Highest Lv -4,,,,,Highest Lv -5,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Modest,,,,,Timid,,,,,Modest,,,,,Timid,,,,,Timid,,,,,,,,
,,,,Storm Drain,,,,,Storm Drain,,,,,Storm Drain,,,,,Gulp Missile,,,,,Sheer Force,,,,,,,,
,,,,Eviolite,,,,,No Item,,,X,,Sitrus Berry,,,,,Focus Sash,,,,,No Item,,,X,,,,,
,,,,Ancient Power,,,,,Scald,,,,,Scald,,,,,Surf,,,,,Surf,,,,,,,,
,,,,Giga Drain,,,,,Ice Beam,,,,,Dragon Pulse,,,,,U-Turn,,,,,Scorch. Sands,,,,,,,,
,,,,Earth Power,,,,,HP Grass,,,,,Rapid Spin,,,,,Air Slash,,,,,Sludge,,,,,,,,
,,,,HP Fire,,,,,Flip Turn,,,,,Icy Wind,,,,,Safeguard,,,,,Reflect,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,66,,,,HP,79,,,,HP,78,,,,HP,85,,,,HP,90,,,,,,,
,,,,ATK,41,,,,ATK,59,,,,ATK,50,,,,ATK,85,,,,ATK,92,,,,,,,
,,,,DEF,77,,,,DEF,76,,,,DEF,70,,,,DEF,65,,,,DEF,87,,,,,,,
,,,,SPA,61,,,,SPA,96,,,,SPA,120,,,,SPA,100,,,,SPA,75,,,,,,,
,,,,SPD,87,,,,SPD,69,,,,SPD,95,,,,SPD,95,,,,SPD,85,,,,,,,
,,IF YOU'RE,,SPE,23,,,,SPE,101,,,,SPE,82,,,,SPE,105,,,,SPE,76,,,,,,,
,,LEVEL 34 ->>,,SPEED STAT:,,,29,,SPEED STAT:,,,81,,SPEED STAT:,,,61,,SPEED STAT:,,,84,,SPEED STAT:,,,64,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 9
PICNICKER
CAITLIN",,Smeargle,,,,,Spinda,,,,,Sneasel-H,,,,,Liepard,,,,,,,,,,,,,
,,,,Highest Lv -2,,,,,Highest Lv -2,,,,,Highest Lv -4,,,,,Highest Lv -4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Jolly,,,,,Bashful,,,,,Bashful,,,,,,,,,,,,,
,,,,Own Tempo,,,,,Contrary,,,,,Inner Focus,,,,,Prankster,,,,,,,,,,,,,
,,,,Choice Scarf,,,,,No Item,,,X,,Eviolite,,,,,Focus Sash,,,,,,,,,,,,,
,,,,V-Create,,,,,Assist,,,,,Assist,,,,,Assist,,,,,,,,,,,,,
,,,,Dragon Ascent,,,,,-,,,,,-,,,,,-,,,,,,,,,,,,,
,,,,Trick,,,,,-,,,,,-,,,,,-,,,,,,,,,,,,,
,,,,Close Combat,,,,,-,,,,,-,,,,,-,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,55,,,,HP,80,,,,HP,55,,,,HP,64,,,,,,,,,,,,
,,,,ATK,20,,,,ATK,80,,,,ATK,95,,,,ATK,98,,,,,,,,,,,,
,,,,DEF,35,,,,DEF,80,,,,DEF,55,,,,DEF,50,,,,,,,,,,,,
,,,,SPA,20,,,,SPA,80,,,,SPA,35,,,,SPA,78,,,,,,,,,,,,
,,,,SPD,45,,,,SPD,80,,,,SPD,75,,,,SPD,50,,,,,,,,,,,,
,,,,SPE,75,,,,SPE,80,,,,SPE,115,,,,SPE,106,,,,,,,,,,,,
,,IF YOU'RE,,SPEED STAT:,,,89,,SPEED STAT:,,,93,,SPEED STAT:,,,109,,SPEED STAT:,,,102,,,,,,,,,,
,,LEVEL 44 ->>,,CHOI. SCARF:,,,133,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: OMNI-BOOSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"PKMN TOWER
GHOST",,Marowak-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Bone Zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Thick Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Bonemerang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Shadow Bone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Fire Punch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Thunder Punch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HP,60,,252,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ATK,80,,252,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEF,110,,252,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPA,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPD,80,,252,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPE,45,,252,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPEED STAT:,,,183,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 12
ROCKER
LUCA",,Piloswine,,,,,Heliolisk,,,,,Nidoqueen,,,,,Yanmega,,,,,Walrein,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
